Table 1.2 : Proportion of land-based non-institutional population by District Council district and age,,,,
 ,,,,
 ,Land-based non-institutional population,Land-based non-institutional population,Land-based non-institutional population,Land-based non-institutional population
,Percentage share in respective district (%),Percentage share in respective district (%),Percentage share in respective district (%),Percentage share in respective district (%)
Year,2024,2024,2024,2024
Age group,0 - 14,15 - 24,25 - 64,65 and over
District Council district (DCD),,,,
Central and Western,10.0,8.3,60.6,21.2
Wan Chai,8.9,7.8,60.0,23.3
Eastern,8.7,6.9,57.7,26.7
Southern,9.7,7.6,58.7,23.9
Yau Tsim Mong,10.7,8.5,61.5,19.3
Sham Shui Po,11.2,8.3,58.5,21.9
Kowloon City,10.7,8.3,59.2,21.9
Wong Tai Sin,8.2,7.6,58.3,25.8
Kwun Tong,9.3,8.7,57.9,24.1
Kwai Tsing,9.2,8.4,58.1,24.4
Tsuen Wan,10.6,7.5,60.4,21.5
Tuen Mun,10.6,7.5,59.7,22.2
Yuen Long,10.6,8.0,62.8,18.6
North,10.4,8.7,59.7,21.2
Tai Po,10.6,6.9,59.8,22.7
Sha Tin,10.4,7.9,58.7,23.1
Sai Kung,10.6,8.1,62.5,18.8
Islands,11.8,9.4,61.7,17.1
Whole Territory,10.1,8.0,59.6,22.3
